115.444794,-28.251269
114.526849,-27.443472
113.601503,-26.642656
112.668655,-25.848938
111.728526,-25.062327
110.781177,-24.282884
109.826611,-23.510509
108.865159,-22.74526
107.896666,-21.987359
106.921349,-21.236539
105.939215,-20.492966
104.950434,-19.756747
103.955008,-19.027778
102.953106,-18.306164
101.944678,-17.59191
100.929944,-16.885009
99.908918,-16.185623
98.881596,-15.493647
97.848263,-14.809226
96.808711,-14.132428
95.763205,-13.46313
94.711877,-12.801536
93.654561,-12.147606
92.591592,-11.501366
91.522876,-10.86293
90.448434,-10.23246
89.368458,-9.609664
88.283001,-8.994971
87.192171,-8.388311
86.09592,-7.789689
84.994273,-7.199262
83.887493,-6.61689
82.775531,-6.042956
81.658534,-5.477276
80.536416,-4.919967
79.409443,-4.371262
78.277491,-3.831013
77.140675,-3.299527
75.999105,-2.776732
74.852856,-2.262667
73.702051,-1.757638
72.546529,-1.261613
71.386641,-0.774586
70.222245,-0.296907
69.053607,0.171584
67.880624,0.630651
66.703468,1.080109
65.522102,1.519954
64.336733,1.950116
63.147388,2.370331
61.954034,2.780591
60.756976,3.180687
59.556035,3.570527
58.351547,3.95002
57.143311,4.318957
55.931642,4.677131
54.716614,5.024395
53.498086,5.360771
52.276453,5.685798
51.051602,5.999616
49.823692,6.301818
48.58024,6.593904
47.333318,6.872237
46.083294,7.136618
44.830291,7.386897
43.574295,7.62283
42.315664,7.844107
41.054392,8.050485
39.790742,8.241798
38.524965,8.417766
37.257157,8.577892
35.987613,8.722137
34.716317,8.850023
33.443668,8.961262
32.169787,9.055362
30.894852,9.13219
29.619235,9.191111
28.343096,9.231757
27.066581,9.253527
25.790128,9.25615
24.514,9.23878
23.23826,9.20095
21.963456,9.141914
20.689902,9.060954
19.417773,8.957004
18.147522,8.829103
16.879609,8.676176
15.614379,8.49692
14.352418,8.289546
13.0941,8.052283
11.840173,7.782749
10.591279,7.477978
9.348092,7.134412
8.111796,6.747048
6.883495,6.309224
5.664838,5.811525
4.457909,5.239153
3.266383,4.567605
2.096219,3.749142
0.962094,2.660128
0,0
1.433986,-2.429113
2.698758,-3.304561
3.930022,-3.926941
5.142255,-4.419912
6.341242,-4.831234
7.53048,-5.185431
8.711892,-5.497318
9.886959,-5.776326
11.05663,-6.029132
12.221915,-6.260752
13.383336,-6.474755
14.541376,-6.674116
15.696617,-6.861226
16.849282,-7.037863
17.999793,-7.205822
19.14834,-7.366409
20.295225,-7.520701
21.440738,-7.66966
22.584907,-7.814353
23.727892,-7.955495
24.870068,-8.09383
26.011359,-8.229818
27.151873,-8.364302
28.291885,-8.497543
29.431391,-8.630135
30.570405,-8.762436
31.709137,-8.895069
32.847614,-9.028155
33.985815,-9.162173
35.123974,-9.297394
36.261935,-9.434281
37.399843,-9.572854
38.537648,-9.713594
39.675445,-9.856758
40.813346,-10.002492
41.95121,-10.151017
43.089234,-10.302617
44.227267,-10.457515
45.365292,-10.615834
46.503518,-10.777743
47.653398,-10.945043
48.803478,-11.114839
49.953865,-11.287279
51.10432,-11.462444
52.255173,-11.640533
53.406128,-11.821859
54.557245,-12.006197
55.708654,-12.194075
56.860182,-12.385218
58.011981,-12.580038
59.163792,-12.778608
60.315872,-12.980876
61.468049,-13.187055
62.620287,-13.397272
63.772697,-13.611564
64.925159,-13.829912
66.077718,-14.052587
67.230218,-14.27968
68.38283,-14.511003
69.535332,-14.746877
70.687938,-14.987378
71.840445,-15.23233
72.992883,-15.482008
74.145239,-15.736418
75.297536,-15.995455
76.449761,-16.259506
77.601748,-16.528279
78.753669,-16.801969
79.905355,-17.08066
81.056829,-17.364246
82.207995,-17.652962
83.359025,-17.946627
84.509861,-18.245365
85.660374,-18.549142
86.810504,-18.858078
87.960383,-19.172109
89.109993,-19.491243
90.259271,-19.815602
91.408131,-20.145037
92.556729,-20.479755
93.70487,-20.819565
94.852597,-21.16463
96.000094,-21.514781
97.147027,-21.870158
98.293644,-22.230751
99.439862,-22.596411
100.585566,-22.967366
101.730991,-23.343345
102.87591,-23.724528
104.020464,-24.110863
105.164574,-24.502202
106.30828,-24.898713
107.451615,-25.300299
108.594613,-25.706863
109.737097,-26.11847
110.879316,-26.535131
112.021147,-26.956803
113.162627,-27.383392
114.303902,-27.814859
115.444794,-28.251269
